lhgr,fuel_radius,gap_size,clad_thickness,coolant_temperature,time,volAverage(T),volAverage(Bu)
26666.7,0.005,0.0002,0.001,563.1,10629505.04356024,1200.272,4011.864
26666.7,0.005,0.0002,0.001,563.1,10894456.789370243,1199.293,4111.864
26666.7,0.005,0.0002,0.001,563.1,11159408.535180245,1198.344,4211.864
26666.7,0.005,0.0002,0.001,563.1,11424360.280990247,1197.426,4311.864
26666.7,0.005,0.0002,0.001,563.1,11689312.026800249,1196.535,4411.864
26666.7,0.005,0.0002,0.001,563.1,11954263.77261025,1195.671,4511.864
26666.7,0.005,0.0002,0.001,563.1,12219215.518420253,1194.833,4611.864
26666.7,0.005,0.0002,0.001,563.1,12484167.264230255,1194.02,4711.864
26666.7,0.005,0.0002,0.001,563.1,12749119.010040257,1193.23,4811.864
26666.7,0.005,0.0002,0.001,563.1,13014070.75585026,1192.463,4911.864
26666.7,0.005,0.0002,0.001,563.1,13279022.501660261,1192.757,5011.864
26666.7,0.005,0.0002,0.001,563.1,13543974.247470263,1193.054,5111.864
26666.7,0.005,0.0002,0.001,563.1,13808925.993280265,1193.353,5211.864
26666.7,0.005,0.0002,0.001,563.1,14073877.739090268,1193.567,5311.864
26666.7,0.005,0.0002,0.001,563.1,14338829.48490027,1193.541,5411.864
26666.7,0.005,0.0002,0.001,563.1,14603781.230710272,1193.515,5511.864
26666.7,0.005,0.0002,0.001,563.1,14868732.976520274,1193.49,5611.864
26666.7,0.005,0.0002,0.001,563.1,15133684.722330276,1193.465,5711.864
26666.7,0.005,0.0002,0.001,563.1,15398636.468140278,1193.441,5811.864
26666.7,0.005,0.0002,0.001,563.1,15663588.21395028,1193.417,5911.864
26666.7,0.005,0.0002,0.001,563.1,15928539.959760282,1193.394,6011.864
26666.7,0.005,0.0002,0.001,563.1,16193491.705570284,1193.372,6111.864
26666.7,0.005,0.0002,0.001,563.1,16458443.451380286,1193.349,6211.864
26666.7,0.005,0.0002,0.001,563.1,16723395.197190288,1193.328,6311.864
26666.7,0.005,0.0002,0.001,563.1,16988346.94300029,1193.306,6411.864
26666.7,0.005,0.0002,0.001,563.1,17253298.688810293,1193.285,6511.864
26666.7,0.005,0.0002,0.001,563.1,17518250.434620295,1193.265,6611.864
26666.7,0.005,0.0002,0.001,563.1,17783202.180430297,1193.245,6711.864
26666.7,0.005,0.0002,0.001,563.1,18048153.9262403,1193.225,6811.864
26666.7,0.005,0.0002,0.001,563.1,18313105.6720503,1193.206,6911.864
26666.7,0.005,0.0002,0.001,563.1,18578057.417860303,1193.186,7011.864
26666.7,0.005,0.0002,0.001,563.1,18843009.163670305,1193.168,7111.864
26666.7,0.005,0.0002,0.001,563.1,19107960.909480307,1193.149,7211.864
26666.7,0.005,0.0002,0.001,563.1,19372912.65529031,1193.131,7311.864
26666.7,0.005,0.0002,0.001,563.1,19637864.40110031,1193.113,7411.864
26666.7,0.005,0.0002,0.001,563.1,19902816.146910314,1193.095,7511.864
26666.7,0.005,0.0002,0.001,563.1,20167767.892720316,1193.078,7611.864
26666.7,0.005,0.0002,0.001,563.1,20432719.638530318,1193.06,7711.864
26666.7,0.005,0.0002,0.001,563.1,20697671.38434032,1193.043,7811.864
26666.7,0.005,0.0002,0.001,563.1,20962623.130150322,1193.027,7911.864
26666.7,0.005,0.0002,0.001,563.1,21227574.875960324,1193.01,8011.864
26666.7,0.005,0.0002,0.001,563.1,21492526.621770326,1192.993,8111.864
26666.7,0.005,0.0002,0.001,563.1,21757478.367580328,1192.977,8211.864
26666.7,0.005,0.0002,0.001,563.1,22022430.11339033,1192.961,8311.864
26666.7,0.005,0.0002,0.001,563.1,22287381.859200332,1192.945,8411.864
26666.7,0.005,0.0002,0.001,563.1,22552333.605010334,1192.929,8511.864
26666.7,0.005,0.0002,0.001,563.1,22817285.350820336,1192.913,8611.864
26666.7,0.005,0.0002,0.001,563.1,23082237.09663034,1192.898,8711.864
26666.7,0.005,0.0002,0.001,563.1,23347188.84244034,1192.882,8811.864
26666.7,0.005,0.0002,0.001,563.1,23612140.588250343,1192.867,8911.864
26666.7,0.005,0.0002,0.001,563.1,23877092.334060345,1192.851,9011.864
26666.7,0.005,0.0002,0.001,563.1,24142044.079870347,1192.836,9111.864
26666.7,0.005,0.0002,0.001,563.1,24406995.82568035,1192.821,9211.864
26666.7,0.005,0.0002,0.001,563.1,24671947.57149035,1192.806,9311.864
26666.7,0.005,0.0002,0.001,563.1,24936899.317300353,1192.791,9411.864
26666.7,0.005,0.0002,0.001,563.1,25201851.063110355,1192.776,9511.864
26666.7,0.005,0.0002,0.001,563.1,25466802.808920357,1192.761,9611.864
26666.7,0.005,0.0002,0.001,563.1,25731754.55473036,1192.746,9711.864
26666.7,0.005,0.0002,0.001,563.1,25996706.30054036,1192.731,9811.864
26666.7,0.005,0.0002,0.001,563.1,26261658.046350364,1192.716,9911.864
26666.7,0.005,0.0002,0.001,563.1,26526609.792160366,1192.701,10011.86
26666.7,0.005,0.0002,0.001,563.1,26791561.537970368,1192.686,10111.86
26666.7,0.005,0.0002,0.001,563.1,27056513.28378037,1192.671,10211.86
26666.7,0.005,0.0002,0.001,563.1,27321465.029590372,1192.656,10311.86
26666.7,0.005,0.0002,0.001,563.1,27586416.775400374,1192.641,10411.86
26666.7,0.005,0.0002,0.001,563.1,27851368.521210376,1192.626,10511.86
26666.7,0.005,0.0002,0.001,563.1,28116320.26702038,1192.611,10611.86
26666.7,0.005,0.0002,0.001,563.1,28381272.01283038,1192.596,10711.86
26666.7,0.005,0.0002,0.001,563.1,28646223.758640382,1192.581,10811.86
26666.7,0.005,0.0002,0.001,563.1,28911175.504450385,1192.566,10911.86
26666.7,0.005,0.0002,0.001,563.1,29176127.250260387,1192.551,11011.86
26666.7,0.005,0.0002,0.001,563.1,29441078.99607039,1192.535,11111.86
26666.7,0.005,0.0002,0.001,563.1,29706030.74188039,1192.52,11211.86
26666.7,0.005,0.0002,0.001,563.1,29970982.487690393,1192.505,11311.86
26666.7,0.005,0.0002,0.001,563.1,30235934.233500395,1192.489,11411.86
26666.7,0.005,0.0002,0.001,563.1,30500885.979310397,1192.474,11511.86
26666.7,0.005,0.0002,0.001,563.1,30765837.7251204,1192.458,11611.86
26666.7,0.005,0.0002,0.001,563.1,31030789.4709304,1192.443,11711.86
26666.7,0.005,0.0002,0.001,563.1,31295741.216740403,1192.427,11811.86
26666.7,0.005,0.0002,0.001,563.1,31560692.962550405,1192.411,11911.86
26666.7,0.005,0.0002,0.001,563.1,31825644.708360408,1192.395,12011.86
26666.7,0.005,0.0002,0.001,563.1,32090596.45417041,1192.379,12111.86
26666.7,0.005,0.0002,0.001,563.1,32355548.19998041,1192.363,12211.86
26666.7,0.005,0.0002,0.001,563.1,32620499.945790414,1192.346,12311.86
26666.7,0.005,0.0002,0.001,563.1,32885451.691600416,1192.33,12411.86
26666.7,0.005,0.0002,0.001,563.1,33150403.437410418,1192.313,12511.86
26666.7,0.005,0.0002,0.001,563.1,33415355.18322042,1192.297,12611.86
26666.7,0.005,0.0002,0.001,563.1,33680306.929030426,1192.28,12711.86
26666.7,0.005,0.0002,0.001,563.1,33945258.67484043,1192.263,12811.86
26666.7,0.005,0.0002,0.001,563.1,34210210.42065043,1192.246,12911.86
26666.7,0.005,0.0002,0.001,563.1,34475162.16646043,1192.229,13011.86
26666.7,0.005,0.0002,0.001,563.1,34740113.912270434,1192.211,13111.86
26666.7,0.005,0.0002,0.001,563.1,35005065.65808044,1192.194,13211.86
26666.7,0.005,0.0002,0.001,563.1,35270017.40389044,1192.176,13311.86
26666.7,0.005,0.0002,0.001,563.1,35534969.14970044,1192.158,13411.86
26666.7,0.005,0.0002,0.001,563.1,35799920.89551044,1192.14,13511.86
26666.7,0.005,0.0002,0.001,563.1,36064872.641320445,1192.122,13611.86
26666.7,0.005,0.0002,0.001,563.1,36329824.38713045,1192.104,13711.86
26666.7,0.005,0.0002,0.001,563.1,36594776.13294045,1192.085,13811.86
26666.7,0.005,0.0002,0.001,563.1,36859727.87875045,1192.067,13911.86
26666.7,0.005,0.0002,0.001,563.1,37124679.62456045,1192.048,14011.86
26666.7,0.005,0.0002,0.001,563.1,37389631.370370455,1192.029,14111.86
26666.7,0.005,0.0002,0.001,563.1,37654583.11618046,1192.01,14211.86
26666.7,0.005,0.0002,0.001,563.1,37919534.86199046,1191.991,14311.86
26666.7,0.005,0.0002,0.001,563.1,38184486.60780046,1191.971,14411.86
26666.7,0.005,0.0002,0.001,563.1,38449438.35361046,1191.951,14511.86
26666.7,0.005,0.0002,0.001,563.1,38714390.099420466,1191.931,14611.86
26666.7,0.005,0.0002,0.001,563.1,38979341.84523047,1191.911,14711.86
26666.7,0.005,0.0002,0.001,563.1,39244293.59104047,1191.891,14811.86
26666.7,0.005,0.0002,0.001,563.1,39509245.33685047,1191.87,14911.86
26666.7,0.005,0.0002,0.001,563.1,39774197.082660474,1191.849,15011.86
26666.7,0.005,0.0002,0.001,563.1,40039148.828470476,1191.828,15111.86
26666.7,0.005,0.0002,0.001,563.1,40304100.57428048,1191.807,15211.86
26666.7,0.005,0.0002,0.001,563.1,40569052.32009048,1191.786,15311.86
26666.7,0.005,0.0002,0.001,563.1,40834004.06590048,1191.765,15411.86
26666.7,0.005,0.0002,0.001,563.1,41098955.811710484,1191.743,15511.86
26666.7,0.005,0.0002,0.001,563.1,41363907.55752049,1191.721,15611.86
26666.7,0.005,0.0002,0.001,563.1,41628859.30333049,1191.699,15711.86
26666.7,0.005,0.0002,0.001,563.1,41893811.04914049,1191.676,15811.86
26666.7,0.005,0.0002,0.001,563.1,42158762.79495049,1191.654,15911.86
26666.7,0.005,0.0002,0.001,563.1,42423714.540760495,1191.631,16011.86
26666.7,0.005,0.0002,0.001,563.1,42688666.2865705,1191.608,16111.86
26666.7,0.005,0.0002,0.001,563.1,42953618.0323805,1191.585,16211.86
26666.7,0.005,0.0002,0.001,563.1,43218569.7781905,1191.561,16311.86
26666.7,0.005,0.0002,0.001,563.1,43483521.5240005,1191.538,16411.86
26666.7,0.005,0.0002,0.001,563.1,43748473.269810505,1191.514,16511.86
26666.7,0.005,0.0002,0.001,563.1,44013425.01562051,1191.489,16611.86
26666.7,0.005,0.0002,0.001,563.1,44278376.76143051,1191.465,16711.86
26666.7,0.005,0.0002,0.001,563.1,44543328.50724051,1191.44,16811.86
26666.7,0.005,0.0002,0.001,563.1,44808280.25305051,1191.416,16911.86
26666.7,0.005,0.0002,0.001,563.1,45073231.998860516,1191.39,17011.86
26666.7,0.005,0.0002,0.001,563.1,45338183.74467052,1191.365,17111.86
26666.7,0.005,0.0002,0.001,563.1,45603135.49048052,1191.339,17211.86
26666.7,0.005,0.0002,0.001,563.1,45868087.23629052,1191.314,17311.86
26666.7,0.005,0.0002,0.001,563.1,46133038.982100524,1191.288,17411.86
26666.7,0.005,0.0002,0.001,563.1,46397990.727910526,1191.261,17511.86
26666.7,0.005,0.0002,0.001,563.1,46662942.47372053,1191.235,17611.86
26666.7,0.005,0.0002,0.001,563.1,46927894.21953053,1191.208,17711.86
26666.7,0.005,0.0002,0.001,563.1,47192845.96534053,1191.181,17811.86
26666.7,0.005,0.0002,0.001,563.1,47457797.711150534,1191.154,17911.86
26666.7,0.005,0.0002,0.001,563.1,47722749.45696054,1191.126,18011.86
26666.7,0.005,0.0002,0.001,563.1,47987701.20277054,1191.098,18111.86
26666.7,0.005,0.0002,0.001,563.1,48252652.94858054,1191.07,18211.86
26666.7,0.005,0.0002,0.001,563.1,48517604.69439054,1191.042,18311.86
26666.7,0.005,0.0002,0.001,563.1,48782556.440200545,1191.013,18411.86
26666.7,0.005,0.0002,0.001,563.1,49047508.18601055,1190.984,18511.86
26666.7,0.005,0.0002,0.001,563.1,49312459.93182055,1190.955,18611.86
26666.7,0.005,0.0002,0.001,563.1,49577411.67763055,1190.926,18711.86
26666.7,0.005,0.0002,0.001,563.1,49842363.42344055,1190.896,18811.86
26666.7,0.005,0.0002,0.001,563.1,50107315.169250555,1190.866,18911.86
26666.7,0.005,0.0002,0.001,563.1,50372266.91506056,1190.836,19011.86
26666.7,0.005,0.0002,0.001,563.1,50637218.66087056,1190.806,19111.86
26666.7,0.005,0.0002,0.001,563.1,50902170.40668056,1190.775,19211.86
26666.7,0.005,0.0002,0.001,563.1,51167122.15249056,1190.744,19311.86
26666.7,0.005,0.0002,0.001,563.1,51432073.898300566,1190.713,19411.86
26666.7,0.005,0.0002,0.001,563.1,51697025.64411057,1190.682,19511.86
26666.7,0.005,0.0002,0.001,563.1,51961977.38992057,1190.65,19611.86
26666.7,0.005,0.0002,0.001,563.1,52226929.13573057,1190.618,19711.86
26666.7,0.005,0.0002,0.001,563.1,52491880.881540574,1190.586,19811.86
26666.7,0.005,0.0002,0.001,563.1,52756832.627350576,1190.553,19911.86
26666.7,0.005,0.0002,0.001,563.1,52990600.0,1190.524,20000.09
26666.7,0.005,2e-05,0.0008,563.1,0.0,300.0,0.0
26666.7,0.005,2e-05,0.0008,563.1,1.0,568.0997,6.290454e-06
26666.7,0.005,2e-05,0.0008,563.1,60.0,856.5358,0.0222745
26666.7,0.005,2e-05,0.0008,563.1,31814.04135549263,857.3514,12.00711
26666.7,0.005,2e-05,0.0008,563.1,296765.78716549574,858.2182,112.0071
26666.7,0.005,2e-05,0.0008,563.1,561717.5329754989,855.9598,212.0071
26666.7,0.005,2e-05,0.0008,563.1,826669.2787855021,856.1047,312.0071
26666.7,0.005,2e-05,0.0008,563.1,1091621.0245955053,856.8839,412.0071
26666.7,0.005,2e-05,0.0008,563.1,1356572.7704055086,857.1022,512.0071
26666.7,0.005,2e-05,0.0008,563.1,1621524.5162155118,858.1655,612.0071
26666.7,0.005,2e-05,0.0008,563.1,1886476.262025515,858.1048,712.0071
26666.7,0.005,2e-05,0.0008,563.1,2151428.007835518,859.5723,812.0071
26666.7,0.005,2e-05,0.0008,563.1,2416379.753645521,859.1748,912.0071
26666.7,0.005,2e-05,0.0008,563.1,2681331.499455524,859.9528,1012.007
26666.7,0.005,2e-05,0.0008,563.1,2946283.245265527,860.2413,1112.007
26666.7,0.005,2e-05,0.0008,563.1,3211234.99107553,860.8266,1212.007
26666.7,0.005,2e-05,0.0008,563.1,3476186.736885533,861.4114,1312.007
26666.7,0.005,2e-05,0.0008,563.1,3741138.482695536,861.9958,1412.007
26666.7,0.005,2e-05,0.0008,563.1,4006090.2285055392,862.58,1512.007
26666.7,0.005,2e-05,0.0008,563.1,4271041.974315543,863.1638,1612.007
26666.7,0.005,2e-05,0.0008,563.1,4535993.720125546,863.7477,1712.007
26666.7,0.005,2e-05,0.0008,563.1,4800945.465935549,864.3315,1812.007
26666.7,0.005,2e-05,0.0008,563.1,5065897.211745552,864.9153,1912.007
26666.7,0.005,2e-05,0.0008,563.1,5330848.957555555,865.4992,2012.007
26666.7,0.005,2e-05,0.0008,563.1,5595800.703365558,866.0831,2112.007
26666.7,0.005,2e-05,0.0008,563.1,5860752.449175562,866.6672,2212.007
26666.7,0.005,2e-05,0.0008,563.1,6125704.194985566,867.2515,2312.007
26666.7,0.005,2e-05,0.0008,563.1,6390655.94079557,867.8356,2412.007
26666.7,0.005,2e-05,0.0008,563.1,6655607.686605574,868.42,2512.007
26666.7,0.005,2e-05,0.0008,563.1,6920559.432415578,869.0044,2612.007
26666.7,0.005,2e-05,0.0008,563.1,7185511.1782255815,869.5889,2712.007
26666.7,0.005,2e-05,0.0008,563.1,7450462.9240355855,870.1737,2812.007
26666.7,0.005,2e-05,0.0008,563.1,7715414.669845589,870.7582,2912.007
26666.7,0.005,2e-05,0.0008,563.1,7980366.415655593,871.3431,3012.007
26666.7,0.005,2e-05,0.0008,563.1,8245318.161465597,871.9278,3112.007
26666.7,0.005,2e-05,0.0008,563.1,8510269.9072756,872.5127,3212.007
26666.7,0.005,2e-05,0.0008,563.1,8775221.653085604,873.0974,3312.007
26666.7,0.005,2e-05,0.0008,563.1,9040173.398895608,873.6822,3412.007
26666.7,0.005,2e-05,0.0008,563.1,9305125.144705612,874.2669,3512.007
26666.7,0.005,2e-05,0.0008,563.1,9570076.890515616,874.8514,3612.007
26666.7,0.005,2e-05,0.0008,563.1,9835028.63632562,875.4358,3712.007
26666.7,0.005,2e-05,0.0008,563.1,10099980.382135624,876.0201,3812.007
26666.7,0.005,2e-05,0.0008,563.1,10364932.127945628,876.6043,3912.007
26666.7,0.005,2e-05,0.0008,563.1,10629883.873755632,877.1884,4012.007
26666.7,0.005,2e-05,0.0008,563.1,10894835.619565636,877.7724,4112.007
26666.7,0.005,2e-05,0.0008,563.1,11159787.36537564,878.3561,4212.007
26666.7,0.005,2e-05,0.0008,563.1,11424739.111185644,878.9397,4312.007
26666.7,0.005,2e-05,0.0008,563.1,11689690.856995648,879.5231,4412.007
26666.7,0.005,2e-05,0.0008,563.1,11954642.602805652,880.1063,4512.007
26666.7,0.005,2e-05,0.0008,563.1,12219594.348615656,880.6892,4612.007
26666.7,0.005,2e-05,0.0008,563.1,12484546.09442566,881.2797,4712.007
26666.7,0.005,2e-05,0.0008,563.1,12749497.840235664,881.8623,4812.007
26666.7,0.005,2e-05,0.0008,563.1,13014449.586045668,882.4447,4912.007
26666.7,0.005,2e-05,0.0008,563.1,13279401.331855671,883.0288,5012.007
26666.7,0.005,2e-05,0.0008,563.1,13544353.077665675,883.6127,5112.007
26666.7,0.005,2e-05,0.0008,563.1,13809304.82347568,884.1961,5212.007
26666.7,0.005,2e-05,0.0008,563.1,14074256.569285683,884.7748,5312.007
26666.7,0.005,2e-05,0.0008,563.1,14339208.315095687,885.3408,5412.007
26666.7,0.005,2e-05,0.0008,563.1,14604160.060905691,885.9063,5512.007
26666.7,0.005,2e-05,0.0008,563.1,14869111.806715695,886.4718,5612.007
26666.7,0.005,2e-05,0.0008,563.1,15134063.5525257,887.0365,5712.007
26666.7,0.005,2e-05,0.0008,563.1,15399015.298335703,887.601,5812.007
26666.7,0.005,2e-05,0.0008,563.1,15663967.044145707,888.165,5912.007
26666.7,0.005,2e-05,0.0008,563.1,15928918.789955711,888.7287,6012.007
26666.7,0.005,2e-05,0.0008,563.1,16193870.535765715,889.2921,6112.007
26666.7,0.005,2e-05,0.0008,563.1,16458822.281575719,889.8548,6212.007
26666.7,0.005,2e-05,0.0008,563.1,16723774.027385723,890.4173,6312.007
26666.7,0.005,2e-05,0.0008,563.1,16988725.773195725,890.9792,6412.007
26666.7,0.005,2e-05,0.0008,563.1,17253677.519005727,891.5409,6512.007
26666.7,0.005,2e-05,0.0008,563.1,17518629.26481573,892.1018,6612.007
26666.7,0.005,2e-05,0.0008,563.1,17783581.01062573,892.6624,6712.007
26666.7,0.005,2e-05,0.0008,563.1,18048532.756435733,893.2225,6812.007
26666.7,0.005,2e-05,0.0008,563.1,18313484.502245735,893.7824,6912.007
26666.7,0.005,2e-05,0.0008,563.1,18578436.248055737,894.3412,7012.007
26666.7,0.005,2e-05,0.0008,563.1,18843387.99386574,894.8997,7112.007
26666.7,0.005,2e-05,0.0008,563.1,19108339.73967574,895.4578,7212.007
26666.7,0.005,2e-05,0.0008,563.1,19373291.485485744,896.0158,7312.007
26666.7,0.005,2e-05,0.0008,563.1,19638243.231295746,896.5727,7412.007
26666.7,0.005,2e-05,0.0008,563.1,19903194.977105748,897.1289,7512.007
26666.7,0.005,2e-05,0.0008,563.1,20168146.72291575,897.6849,7612.007
26666.7,0.005,2e-05,0.0008,563.1,20433098.468725752,898.2402,7712.007
26666.7,0.005,2e-05,0.0008,563.1,20698050.214535754,898.795,7812.007
26666.7,0.005,2e-05,0.0008,563.1,20963001.960345756,899.3495,7912.007
26666.7,0.005,2e-05,0.0008,563.1,21227953.70615576,899.9032,8012.007
26666.7,0.005,2e-05,0.0008,563.1,21492905.45196576,900.4568,8112.007
26666.7,0.005,2e-05,0.0008,563.1,21757857.197775763,901.0101,8212.007
26666.7,0.005,2e-05,0.0008,563.1,22022808.943585765,901.5622,8312.007
26666.7,0.005,2e-05,0.0008,563.1,22287760.689395767,902.114,8412.007
26666.7,0.005,2e-05,0.0008,563.1,22552712.43520577,902.6658,8512.007
26666.7,0.005,2e-05,0.0008,563.1,22817664.18101577,903.2158,8612.007
26666.7,0.005,2e-05,0.0008,563.1,23082615.926825773,903.7735,8712.007
26666.7,0.005,2e-05,0.0008,563.1,23347567.672635775,904.3231,8812.007
26666.7,0.005,2e-05,0.0008,563.1,23612519.418445777,904.872,8912.007
26666.7,0.005,2e-05,0.0008,563.1,23877471.16425578,905.4204,9012.007
26666.7,0.005,2e-05,0.0008,563.1,24142422.91006578,905.9681,9112.007
26666.7,0.005,2e-05,0.0008,563.1,24407374.655875783,906.5151,9212.007
26666.7,0.005,2e-05,0.0008,563.1,24672326.401685786,907.0616,9312.007
26666.7,0.005,2e-05,0.0008,563.1,24937278.147495788,907.6074,9412.007
26666.7,0.005,2e-05,0.0008,563.1,25202229.89330579,908.1525,9512.007
26666.7,0.005,2e-05,0.0008,563.1,25467181.63911579,908.697,9612.007
26666.7,0.005,2e-05,0.0008,563.1,25732133.384925794,909.2409,9712.007
26666.7,0.005,2e-05,0.0008,563.1,25997085.130735796,909.784,9812.007
26666.7,0.005,2e-05,0.0008,563.1,26262036.876545798,910.3265,9912.007
26666.7,0.005,2e-05,0.0008,563.1,26526988.6223558,910.8683,10012.01
26666.7,0.005,2e-05,0.0008,563.1,26791940.368165802,911.4094,10112.01
26666.7,0.005,2e-05,0.0008,563.1,27056892.113975804,911.9498,10212.01
26666.7,0.005,2e-05,0.0008,563.1,27321843.859785806,912.4896,10312.01
26666.7,0.005,2e-05,0.0008,563.1,27586795.60559581,913.0286,10412.01
26666.7,0.005,2e-05,0.0008,563.1,27851747.35140581,913.567,10512.01
26666.7,0.005,2e-05,0.0008,563.1,28116699.097215813,914.1047,10612.01
26666.7,0.005,2e-05,0.0008,563.1,28381650.843025815,914.6417,10712.01
26666.7,0.005,2e-05,0.0008,563.1,28646602.588835817,915.178,10812.01
26666.7,0.005,2e-05,0.0008,563.1,28911554.33464582,915.7136,10912.01
26666.7,0.005,2e-05,0.0008,563.1,29176506.08045582,916.2485,11012.01
26666.7,0.005,2e-05,0.0008,563.1,29441457.826265823,916.7827,11112.01
26666.7,0.005,2e-05,0.0008,563.1,29706409.572075825,917.3161,11212.01
26666.7,0.005,2e-05,0.0008,563.1,29971361.317885827,917.8489,11312.01
26666.7,0.005,2e-05,0.0008,563.1,30236313.06369583,918.381,11412.01
26666.7,0.005,2e-05,0.0008,563.1,30501264.80950583,918.9123,11512.01
26666.7,0.005,2e-05,0.0008,563.1,30766216.555315834,919.4429,11612.01
26666.7,0.005,2e-05,0.0008,563.1,31031168.301125836,919.9728,11712.01
26666.7,0.005,2e-05,0.0008,563.1,31296120.046935838,920.502,11812.01
26666.7,0.005,2e-05,0.0008,563.1,31561071.79274584,921.0305,11912.01
26666.7,0.005,2e-05,0.0008,563.1,31826023.538555842,921.5582,12012.01
26666.7,0.005,2e-05,0.0008,563.1,32090975.284365844,922.0852,12112.01
26666.7,0.005,2e-05,0.0008,563.1,32355927.030175846,922.6115,12212.01
26666.7,0.005,2e-05,0.0008,563.1,32620878.77598585,923.1371,12312.01
26666.7,0.005,2e-05,0.0008,563.1,32885830.52179585,923.662,12412.01
26666.7,0.005,2e-05,0.0008,563.1,33150782.267605852,924.1861,12512.01
26666.7,0.005,2e-05,0.0008,563.1,33415734.013415854,924.7095,12612.01
26666.7,0.005,2e-05,0.0008,563.1,33680685.75922585,925.2321,12712.01
26666.7,0.005,2e-05,0.0008,563.1,33945637.505035855,925.754,12812.01
26666.7,0.005,2e-05,0.0008,563.1,34210589.25084586,926.2752,12912.01
26666.7,0.005,2e-05,0.0008,563.1,34475540.99665586,926.7956,13012.01
26666.7,0.005,2e-05,0.0008,563.1,34740492.74246586,927.3153,13112.01
26666.7,0.005,2e-05,0.0008,563.1,35005444.48827586,927.8342,13212.01
26666.7,0.005,2e-05,0.0008,563.1,35270396.234085865,928.3524,13312.01
26666.7,0.005,2e-05,0.0008,563.1,35535347.97989587,928.8698,13412.01
26666.7,0.005,2e-05,0.0008,563.1,35800299.72570587,929.3865,13512.01
26666.7,0.005,2e-05,0.0008,563.1,36065251.47151587,929.9024,13612.01
26666.7,0.005,2e-05,0.0008,563.1,36330203.21732587,930.4176,13712.01
26666.7,0.005,2e-05,0.0008,563.1,36595154.963135876,930.932,13812.01
26666.7,0.005,2e-05,0.0008,563.1,36860106.70894588,931.4457,13912.01
26666.7,0.005,2e-05,0.0008,563.1,37125058.45475588,931.9586,14012.01
26666.7,0.005,2e-05,0.0008,563.1,37390010.20056588,932.4708,14112.01
26666.7,0.005,2e-05,0.0008,563.1,37654961.946375884,932.9822,14212.01
